state,capital,month,year,AvgTemperature
New york,Albany,6,1972,8.7
New york,Albany,7,1972,11.6
New york,Albany,8,1972,11.5
New york,Albany,9,1972,8.5
New york,Albany,10,1972,7
New york,Albany,11,1972,4.5
New york,Albany,12,1972,2.9
South Carolina,columbia,1,1972,2.8
South Carolina,columbia,2,1972,3.6
South Carolina,columbia,3,1972,4.1
South Carolina,columbia,4,1972,6.2
South Carolina,columbia,5,1972,7.9
South Carolina,columbia,6,1972,9.1
South Carolina,columbia,7,1972,12.6
South Carolina,columbia,8,1972,12.1
South Carolina,columbia,9,1972,9.1
South Carolina,columbia,10,1972,8.5
South Carolina,columbia,11,1972,4.1
South Carolina,columbia,12,1972,4.7
Hawaii,Honolulu,1,1973,1.8
Hawaii,Honolulu,2,1973,0.9
Hawaii,Honolulu,3,1973,2
Hawaii,Honolulu,4,1973,3.2
Hawaii,Honolulu,5,1973,7.2
Hawaii,Honolulu,6,1973,9.7
Hawaii,Honolulu,7,1973,11.5
Hawaii,Honolulu,8,1973,11.9
Hawaii,Honolulu,9,1973,10.2
Hawaii,Honolulu,10,1973,5.2
Hawaii,Honolulu,11,1973,1.7
Hawaii,Honolulu,12,1973,1.8
Indiana,Indianapolis,1,1973,2.1
Indiana,Indianapolis,2,1973,1.3
Indiana,Indianapolis,3,1973,2.1
Indiana,Indianapolis,4,1973,4.2
Indiana,Indianapolis,5,1973,8.1
Indiana,Indianapolis,6,1973,10.9
Indiana,Indianapolis,7,1973,12.2
Indiana,Indianapolis,8,1973,12.8
Indiana,Indianapolis,9,1973,11
Indiana,Indianapolis,10,1973,5.5
Indiana,Indianapolis,11,1973,3.2
Indiana,Indianapolis,12,1973,2.3
New york,Albany,1,1973,2.8
New york,Albany,2,1973,2.1
New york,Albany,3,1973,3.6
New york,Albany,4,1973,3.5
New york,Albany,5,1973,7.4
New york,Albany,6,1973,10.8
New york,Albany,7,1973,12.1
New york,Albany,8,1973,12.1
New york,Albany,9,1973,10.5
New york,Albany,10,1973,6
New york,Albany,11,1973,3.6
New york,Albany,12,1973,2.4
South Carolina,columbia,1,1973,2.5
South Carolina,columbia,2,1973,1.6
South Carolina,columbia,3,1973,2.5
South Carolina,columbia,4,1973,4.3
South Carolina,columbia,5,1973,8.4
South Carolina,columbia,6,1973,11.3
South Carolina,columbia,7,1973,12.7
South Carolina,columbia,9,1973,11.8
South Carolina,columbia,10,1973,6.6
South Carolina,columbia,11,1973,4.4
South Carolina,columbia,12,1973,3.2
Hawaii,Honolulu,2,1974,2.7
Hawaii,Honolulu,3,1974,2.6
Hawaii,Honolulu,4,1974,2.9
Hawaii,Honolulu,5,1974,6.1
Hawaii,Honolulu,6,1974,9.5
Hawaii,Honolulu,7,1974,11.1
Hawaii,Honolulu,8,1974,11
Hawaii,Honolulu,9,1974,8.7
Hawaii,Honolulu,10,1974,4.7
Hawaii,Honolulu,12,1974,5.7
Indiana,Indianapolis,1,1974,3.6
Indiana,Indianapolis,2,1974,3.1
Indiana,Indianapolis,3,1974,2.4
Indiana,Indianapolis,4,1974,3.8
Indiana,Indianapolis,5,1974,6.8
Indiana,Indianapolis,6,1974,10.1
Indiana,Indianapolis,7,1974,12.2
Indiana,Indianapolis,8,1974,11.3
Indiana,Indianapolis,9,1974,9.1
Indiana,Indianapolis,10,1974,4.9
Indiana,Indianapolis,11,1974,5
Indiana,Indianapolis,12,1974,5.9
New york,Albany,1,1974,2.9
New york,Albany,2,1974,3.1
New york,Albany,3,1974,2.2
New york,Albany,4,1974,3.6
New york,Albany,5,1974,6.9
New york,Albany,6,1974,9.8
New york,Albany,7,1974,11.7
New york,Albany,8,1974,11.5
New york,Albany,9,1974,8.8
New york,Albany,10,1974,5.3
New york,Albany,11,1974,3.7
New york,Albany,12,1974,5.1
South Carolina,columbia,1,1974,4.7
South Carolina,columbia,2,1974,3.7
South Carolina,columbia,3,1974,3.8
South Carolina,columbia,4,1974,5.3
South Carolina,columbia,5,1974,7.5
South Carolina,columbia,6,1974,10.7
South Carolina,columbia,7,1974,12.5
South Carolina,columbia,8,1974,12.1
South Carolina,columbia,9,1974,10.2
South Carolina,columbia,10,1974,5.6
South Carolina,columbia,11,1974,6.1
South Carolina,columbia,12,1974,6.5
Hawaii,Honolulu,1,1975,3.9
Hawaii,Honolulu,2,1975,1.2
Hawaii,Honolulu,3,1975,2.3
Hawaii,Honolulu,4,1975,4.6
Hawaii,Honolulu,5,1975,5.9
Hawaii,Honolulu,6,1975,8.8
Hawaii,Honolulu,7,1975,12.6
Hawaii,Honolulu,8,1975,13.5
Hawaii,Honolulu,9,1975,9.4
Hawaii,Honolulu,10,1975,6.3
Hawaii,Honolulu,11,1975,2.4
Hawaii,Honolulu,12,1975,1.7
Indiana,Indianapolis,1,1975,4.6
Indiana,Indianapolis,2,1975,1.8
Indiana,Indianapolis,3,1975,2.5
Indiana,Indianapolis,4,1975,5.3
Indiana,Indianapolis,5,1975,6.4
Indiana,Indianapolis,6,1975,9.4
Indiana,Indianapolis,7,1975,13.4
Indiana,Indianapolis,8,1975,14.1
Indiana,Indianapolis,9,1975,9.9
Indiana,Indianapolis,10,1975,6.5
Indiana,Indianapolis,11,1975,2.5
Indiana,Indianapolis,12,1975,1.7
New york,Albany,1,1975,3.8
New york,Albany,2,1975,1.6
New york,Albany,3,1975,1.7
New york,Albany,4,1975,5.1
New york,Albany,5,1975,5.6
New york,Albany,6,1975,9.7
New york,Albany,7,1975,13.2
New york,Albany,8,1975,14.1
New york,Albany,9,1975,9.5
New york,Albany,10,1975,6.5
New york,Albany,11,1975,3.3
New york,Albany,12,1975,3.4
South Carolina,columbia,1,1975,5.2
South Carolina,columbia,2,1975,2.7
South Carolina,columbia,3,1975,3.2
South Carolina,columbia,4,1975,5.2
South Carolina,columbia,5,1975,7.5
South Carolina,columbia,6,1975,10.9
South Carolina,columbia,7,1975,13.8
South Carolina,columbia,8,1975,14.5
South Carolina,columbia,9,1975,10.6
South Carolina,columbia,10,1975,8.1
South Carolina,columbia,11,1975,4.2
South Carolina,columbia,12,1975,2.4
Hawaii,Honolulu,1,1976,3.1
Hawaii,Honolulu,2,1976,1.5
Hawaii,Honolulu,3,1976,0.9
Hawaii,Honolulu,4,1976,3.9
Hawaii,Honolulu,5,1976,7.6
Hawaii,Honolulu,6,1976,11.4
Hawaii,Honolulu,7,1976,12.4
Hawaii,Honolulu,8,1976,10.7
Hawaii,Honolulu,9,1976,9.7
Hawaii,Honolulu,10,1976,8.2
Hawaii,Honolulu,11,1976,3.4
Hawaii,Honolulu,12,1976,-0.4
Indiana,Indianapolis,1,1976,3.4
Indiana,Indianapolis,2,1976,2.3
Indiana,Indianapolis,3,1976,1.7
Indiana,Indianapolis,4,1976,4.1
Indiana,Indianapolis,5,1976,8.3
Indiana,Indianapolis,6,1976,12.6
Indiana,Indianapolis,7,1976,13.2
Indiana,Indianapolis,8,1976,11.4
Indiana,Indianapolis,9,1976,10.5
Indiana,Indianapolis,10,1976,8.3
Indiana,Indianapolis,11,1976,3.4
Indiana,Indianapolis,12,1976,-0.4
New york,Albany,1,1976,3.2
New york,Albany,2,1976,2.1
New york,Albany,3,1976,1.4
New york,Albany,4,1976,4.4
New york,Albany,5,1976,7.9
New york,Albany,6,1976,12
New york,Albany,7,1976,13.2
New york,Albany,8,1976,11.9
New york,Albany,9,1976,9.6
New york,Albany,10,1976,7.5
New york,Albany,11,1976,3.2
New york,Albany,12,1976,0.3
South Carolina,columbia,1,1976,3.8
South Carolina,columbia,2,1976,3.2
South Carolina,columbia,3,1976,2.4
South Carolina,columbia,4,1976,4.4
South Carolina,columbia,5,1976,8.9
South Carolina,columbia,6,1976,13.3
South Carolina,columbia,7,1976,14.9
South Carolina,columbia,8,1976,13.6
South Carolina,columbia,9,1976,11
South Carolina,columbia,10,1976,9.3
South Carolina,columbia,11,1976,4.3
South Carolina,columbia,12,1976,0.7
Hawaii,Honolulu,1,1977,0.6
Hawaii,Honolulu,2,1977,2.6
Hawaii,Honolulu,3,1977,3.6
Hawaii,Honolulu,4,1977,3.3
Hawaii,Honolulu,5,1977,5.5
Hawaii,Honolulu,6,1977,7.3
Hawaii,Honolulu,7,1977,10.2
Hawaii,Honolulu,8,1977,10.1
Hawaii,Honolulu,9,1977,9.3
Hawaii,Honolulu,10,1977,8
Hawaii,Honolulu,11,1977,3.7
Hawaii,Honolulu,12,1977,3.9
California,Sacramento,9,1977,8.1
California,Sacramento,10,1977,9
California,Sacramento,11,1977,4.7
California,Sacramento,12,1977,4.6
Indiana,Indianapolis,1,1977,0.7
Indiana,Indianapolis,2,1977,3.3
Indiana,Indianapolis,3,1977,4.3
Indiana,Indianapolis,4,1977,3.8
Indiana,Indianapolis,5,1977,6.1
Indiana,Indianapolis,6,1977,8.5
Indiana,Indianapolis,7,1977,12
Indiana,Indianapolis,8,1977,12.2
Indiana,Indianapolis,9,1977,10.4
Indiana,Indianapolis,10,1977,8.3
Indiana,Indianapolis,11,1977,3.8
Indiana,Indianapolis,12,1977,3.9
New york,Albany,1,1977,0.4
New york,Albany,2,1977,1.5
New york,Albany,3,1977,3.4
New york,Albany,4,1977,3.6
New york,Albany,5,1977,6.1
New york,Albany,6,1977,8.3
New york,Albany,7,1977,11.9
New york,Albany,8,1977,11.7
New york,Albany,9,1977,9.7
New york,Albany,10,1977,8.4
New york,Albany,11,1977,3.4
New york,Albany,12,1977,3.6
South Carolina,columbia,1,1977,1.8
South Carolina,columbia,3,1977,5.2
South Carolina,columbia,4,1977,4.5
South Carolina,columbia,5,1977,7.5
South Carolina,columbia,6,1977,9.7
South Carolina,columbia,7,1977,13
South Carolina,columbia,8,1977,12.7
South Carolina,columbia,9,1977,10.8
South Carolina,columbia,10,1977,10.2
South Carolina,columbia,11,1977,5
South Carolina,columbia,12,1977,5
Hawaii,Honolulu,1,1978,-0.7
Hawaii,Honolulu,2,1978,0.1
Hawaii,Honolulu,3,1978,3.2
Hawaii,Honolulu,4,1978,2.6
Hawaii,Honolulu,5,1978,6.1
Hawaii,Honolulu,6,1978,9.3
Hawaii,Honolulu,7,1978,10.4
Hawaii,Honolulu,8,1978,11.1
Hawaii,Honolulu,9,1978,10.8
Hawaii,Honolulu,10,1978,8.6
Hawaii,Honolulu,11,1978,5
Hawaii,Honolulu,12,1978,1.6
California,Sacramento,1,1978,2
California,Sacramento,2,1978,0.9
California,Sacramento,3,1978,3.9
California,Sacramento,4,1978,3.7
California,Sacramento,5,1978,7.5
California,Sacramento,6,1978,9.5
California,Sacramento,7,1978,11.8
California,Sacramento,8,1978,11.4
California,Sacramento,9,1978,10.2
California,Sacramento,10,1978,9
California,Sacramento,11,1978,5.7
California,Sacramento,12,1978,3.4
Indiana,Indianapolis,1,1978,0.7
Indiana,Indianapolis,2,1978,0.4
Indiana,Indianapolis,3,1978,3.3
Indiana,Indianapolis,4,1978,3.3
Indiana,Indianapolis,5,1978,7.1
Indiana,Indianapolis,6,1978,9.6
Indiana,Indianapolis,7,1978,11.5
Indiana,Indianapolis,8,1978,11.4
Indiana,Indianapolis,9,1978,10.6
Indiana,Indianapolis,10,1978,8.1
Indiana,Indianapolis,11,1978,5.5
Indiana,Indianapolis,12,1978,2.2
New york,Albany,1,1978,0.7
New york,Albany,2,1978,-0.5
New york,Albany,3,1978,3.3
New york,Albany,4,1978,3
New york,Albany,5,1978,7.1
New york,Albany,6,1978,10
New york,Albany,7,1978,10.9
New york,Albany,8,1978,11.7
New york,Albany,9,1978,11
New york,Albany,10,1978,9.2
New york,Albany,11,1978,6
New york,Albany,12,1978,0.8
South Carolina,columbia,1,1978,1.6
South Carolina,columbia,2,1978,1.2
South Carolina,columbia,3,1978,3.9
South Carolina,columbia,4,1978,4.1
South Carolina,columbia,5,1978,8.2
South Carolina,columbia,6,1978,10.7
South Carolina,columbia,7,1978,12.6
South Carolina,columbia,8,1978,12.3
South Carolina,columbia,9,1978,10.6
South Carolina,columbia,10,1978,9
South Carolina,columbia,11,1978,6.9
South Carolina,columbia,12,1978,3.9
Hawaii,Honolulu,1,1979,-3
Hawaii,Honolulu,2,1979,-1.3
Hawaii,Honolulu,3,1979,1.8
Hawaii,Honolulu,4,1979,4.2
Hawaii,Honolulu,5,1979,6.6
Hawaii,Honolulu,6,1979,9.8
Hawaii,Honolulu,7,1979,11.8
Hawaii,Honolulu,8,1979,11
Hawaii,Honolulu,9,1979,9.6
Hawaii,Honolulu,10,1979,7.2
Hawaii,Honolulu,11,1979,3.2
Hawaii,Honolulu,12,1979,3.3
California,Sacramento,1,1979,-2.9
California,Sacramento,2,1979,-0.4
California,Sacramento,3,1979,2.6
California,Sacramento,4,1979,4.7
California,Sacramento,5,1979,5.9
California,Sacramento,6,1979,9.8
California,Sacramento,7,1979,12.4
California,Sacramento,8,1979,11.2
California,Sacramento,9,1979,9
California,Sacramento,10,1979,8.7
California,Sacramento,11,1979,3.5
California,Sacramento,12,1979,4
Indiana,Indianapolis,1,1979,-3.1
Indiana,Indianapolis,2,1979,-0.9
Indiana,Indianapolis,3,1979,2.1
Indiana,Indianapolis,4,1979,4.8
Indiana,Indianapolis,5,1979,6.8
Indiana,Indianapolis,6,1979,10.7
Indiana,Indianapolis,7,1979,13
Indiana,Indianapolis,8,1979,11.7
Indiana,Indianapolis,9,1979,9.6
Indiana,Indianapolis,10,1979,8
Indiana,Indianapolis,11,1979,3.9
Indiana,Indianapolis,12,1979,3.8
New york,Albany,1,1979,-2.4
New york,Albany,2,1979,-1.2
New york,Albany,3,1979,1.7
New york,Albany,4,1979,4.4
New york,Albany,5,1979,6
New york,Albany,6,1979,10.4
New york,Albany,7,1979,12.2
New york,Albany,8,1979,11.4
New york,Albany,9,1979,9.6
New york,Albany,10,1979,7.8
New york,Albany,11,1979,3.9
New york,Albany,12,1979,3.6
South Carolina,columbia,1,1979,-1.9
South Carolina,columbia,2,1979,-0.2
South Carolina,columbia,3,1979,2.8
South Carolina,columbia,4,1979,5.1
South Carolina,columbia,5,1979,6.8
South Carolina,columbia,6,1979,10.7
South Carolina,columbia,7,1979,13
South Carolina,columbia,8,1979,11.9
South Carolina,columbia,9,1979,10.1
South Carolina,columbia,10,1979,9.5
South Carolina,columbia,11,1979,4.4
South Carolina,columbia,12,1979,4.4
Hawaii,Honolulu,1,1980,-0.2
Hawaii,Honolulu,2,1980,2.6
Hawaii,Honolulu,3,1980,1.8
Hawaii,Honolulu,4,1980,4
Hawaii,Honolulu,5,1980,5.7
Hawaii,Honolulu,6,1980,10.2
Hawaii,Honolulu,7,1980,10.8
Hawaii,Honolulu,8,1980,12.1
Hawaii,Honolulu,9,1980,11.1
Hawaii,Honolulu,10,1980,5.4
Hawaii,Honolulu,11,1980,3.7
Hawaii,Honolulu,12,1980,2.2
California,Sacramento,1,1980,-0.8
California,Sacramento,2,1980,4.4
California,Sacramento,3,1980,2.8
California,Sacramento,4,1980,4.5
California,Sacramento,5,1980,7.4
California,Sacramento,6,1980,10.3
California,Sacramento,7,1980,11.2
California,Sacramento,8,1980,12.6
California,Sacramento,9,1980,11.8
California,Sacramento,10,1980,5.8
California,Sacramento,11,1980,5.1
California,Sacramento,12,1980,3.3
Indiana,Indianapolis,1,1980,-0.3
Indiana,Indianapolis,2,1980,3.2
Indiana,Indianapolis,3,1980,2.3
Indiana,Indianapolis,4,1980,4.9
Indiana,Indianapolis,5,1980,6.3
Indiana,Indianapolis,6,1980,10.7
Indiana,Indianapolis,7,1980,11.2
Indiana,Indianapolis,8,1980,12.8
Indiana,Indianapolis,9,1980,12.2
Indiana,Indianapolis,10,1980,6
Indiana,Indianapolis,11,1980,4.4
Indiana,Indianapolis,12,1980,2.9
New york,Albany,1,1980,0.4
New york,Albany,2,1980,2.9
New york,Albany,3,1980,1.9
New york,Albany,4,1980,5.1
New york,Albany,5,1980,6.1
New york,Albany,6,1980,10.3
New york,Albany,7,1980,11
New york,Albany,8,1980,12
New york,Albany,9,1980,11.4
New york,Albany,10,1980,5.6
New york,Albany,11,1980,4.4
New york,Albany,12,1980,3.2
South Carolina,columbia,1,1980,0.1
South Carolina,columbia,2,1980,4.1
South Carolina,columbia,3,1980,3
South Carolina,columbia,4,1980,6.2
South Carolina,columbia,5,1980,7.7
South Carolina,columbia,6,1980,10.7
South Carolina,columbia,7,1980,12
South Carolina,columbia,8,1980,13.3
South Carolina,columbia,9,1980,12.8
South Carolina,columbia,10,1980,6.6
South Carolina,columbia,11,1980,4.5
South Carolina,columbia,12,1980,3.4
Hawaii,Honolulu,1,1981,1.7
Hawaii,Honolulu,2,1981,-0.2
Hawaii,Honolulu,3,1981,5.6
Hawaii,Honolulu,4,1981,3.8
Hawaii,Honolulu,5,1981,7.4
Hawaii,Honolulu,6,1981,9.7
Hawaii,Honolulu,7,1981,11.7
Hawaii,Honolulu,8,1981,11.9
Hawaii,Honolulu,9,1981,10.6
Hawaii,Honolulu,10,1981,5.5
Hawaii,Honolulu,11,1981,4.5
Hawaii,Honolulu,12,1981,-2.7
California,Sacramento,1,1981,2.6
California,Sacramento,2,1981,0.7
California,Sacramento,3,1981,6.7
California,Sacramento,4,1981,5.3
California,Sacramento,5,1981,7.9
California,Sacramento,6,1981,10.6
California,Sacramento,7,1981,12.7
California,Sacramento,8,1981,12.1
California,Sacramento,9,1981,10.9
California,Sacramento,10,1981,5.5
California,Sacramento,11,1981,5.2
Indiana,Indianapolis,1,1981,2.4
Indiana,Indianapolis,2,1981,0.2
Indiana,Indianapolis,3,1981,6.4
Indiana,Indianapolis,4,1981,4.4
Indiana,Indianapolis,5,1981,8.2
Indiana,Indianapolis,6,1981,10.4
Indiana,Indianapolis,7,1981,12.3
Indiana,Indianapolis,8,1981,12.7
Indiana,Indianapolis,9,1981,11
Indiana,Indianapolis,10,1981,5.7
Indiana,Indianapolis,11,1981,4.9
Indiana,Indianapolis,12,1981,-2
New york,Albany,1,1981,2.1
New york,Albany,2,1981,0.5
New york,Albany,3,1981,4.8
New york,Albany,4,1981,4.2
New york,Albany,5,1981,7.6
New york,Albany,6,1981,9.9
New york,Albany,7,1981,12.2
New york,Albany,8,1981,12.4
New york,Albany,9,1981,10.7
New york,Albany,10,1981,5.2
New york,Albany,11,1981,4.9
New york,Albany,12,1981,-2.3
South Carolina,columbia,1,1981,2.8
South Carolina,columbia,2,1981,0.7
South Carolina,columbia,3,1981,6.6
South Carolina,columbia,5,1981,9
South Carolina,columbia,6,1981,10.6
South Carolina,columbia,7,1981,12.7
South Carolina,columbia,8,1981,13.3
South Carolina,columbia,9,1981,11.4
South Carolina,columbia,10,1981,6.4
South Carolina,columbia,11,1981,5.5
South Carolina,columbia,12,1981,0
Hawaii,Honolulu,1,1982,-1.1
Hawaii,Honolulu,2,1982,1.8
Hawaii,Honolulu,3,1982,2.3
Hawaii,Honolulu,4,1982,3.9
Hawaii,Honolulu,5,1982,6.4
Hawaii,Honolulu,6,1982,11.9
Hawaii,Honolulu,7,1982,12.2
Hawaii,Honolulu,8,1982,12
Hawaii,Honolulu,9,1982,10.3
Hawaii,Honolulu,10,1982,7.5
Hawaii,Honolulu,11,1982,5.6
Hawaii,Honolulu,12,1982,1.1
California,Sacramento,1,1982,0.9
California,Sacramento,2,1982,3.3
California,Sacramento,3,1982,3.2
California,Sacramento,4,1982,4.7
California,Sacramento,5,1982,6.8
California,Sacramento,6,1982,12.2
California,Sacramento,7,1982,13.2
California,Sacramento,8,1982,12.4
California,Sacramento,9,1982,11
California,Sacramento,10,1982,7.9
California,Sacramento,11,1982,6.2
California,Sacramento,12,1982,2.3
Indiana,Indianapolis,1,1982,-0.1
Indiana,Indianapolis,2,1982,2.7
Indiana,Indianapolis,3,1982,2.9
Indiana,Indianapolis,4,1982,4.9
Indiana,Indianapolis,5,1982,7.2
Indiana,Indianapolis,6,1982,12.7
Indiana,Indianapolis,7,1982,12.8
Indiana,Indianapolis,8,1982,12.9
Indiana,Indianapolis,9,1982,10.6
Indiana,Indianapolis,10,1982,7.8
Indiana,Indianapolis,11,1982,6.1
Indiana,Indianapolis,12,1982,1.9
New york,Albany,1,1982,-0.3
New york,Albany,2,1982,2.1
New york,Albany,3,1982,2.8
New york,Albany,4,1982,4.8
New york,Albany,5,1982,6.7
New york,Albany,6,1982,11.2
New york,Albany,7,1982,12.5
New york,Albany,8,1982,12
New york,Albany,9,1982,10.5
New york,Albany,10,1982,7.2
New york,Albany,11,1982,5.4
New york,Albany,12,1982,1.8
South Carolina,columbia,1,1982,2.1
South Carolina,columbia,2,1982,3.3
South Carolina,columbia,3,1982,2.8
South Carolina,columbia,4,1982,5.4
South Carolina,columbia,5,1982,8.3
South Carolina,columbia,6,1982,12.8
South Carolina,columbia,7,1982,13.6
South Carolina,columbia,8,1982,13.2
South Carolina,columbia,9,1982,11.4
South Carolina,columbia,10,1982,8.3
South Carolina,columbia,11,1982,6.9
South Carolina,columbia,12,1982,2.8
Hawaii,Honolulu,1,1983,3.9
Hawaii,Honolulu,2,1983,-1
Hawaii,Honolulu,3,1983,3.2
Hawaii,Honolulu,4,1983,3
Hawaii,Honolulu,7,1983,13.5
Hawaii,Honolulu,8,1983,12.6
Hawaii,Honolulu,9,1983,10.9
Hawaii,Honolulu,10,1983,7.1
Hawaii,Honolulu,11,1983,4.8
Hawaii,Honolulu,12,1983,2.8
California,Sacramento,1,1983,4.4
California,Sacramento,2,1983,0.3
California,Sacramento,3,1983,4.1
California,Sacramento,4,1983,3.5
California,Sacramento,5,1983,7.8
California,Sacramento,6,1983,11.2
California,Sacramento,7,1983,15.1
California,Sacramento,8,1983,13.2
California,Sacramento,9,1983,11
California,Sacramento,10,1983,7.8
California,Sacramento,11,1983,5.9
California,Sacramento,12,1983,3.5
Indiana,Indianapolis,1,1983,4.7
Indiana,Indianapolis,2,1983,-0.7
Indiana,Indianapolis,3,1983,3.3
Indiana,Indianapolis,4,1983,3.7
Indiana,Indianapolis,5,1983,7.8
Indiana,Indianapolis,6,1983,11
Indiana,Indianapolis,7,1983,15.4
Indiana,Indianapolis,8,1983,13.3
Indiana,Indianapolis,9,1983,11.1
Indiana,Indianapolis,10,1983,7.7
Indiana,Indianapolis,11,1983,5.2
Indiana,Indianapolis,12,1983,3.2
New york,Albany,1,1983,4
New york,Albany,2,1983,-0.8
New york,Albany,3,1983,4
New york,Albany,4,1983,3.2
New york,Albany,5,1983,6.4
New york,Albany,6,1983,9.9
New york,Albany,7,1983,14.3
New york,Albany,8,1983,12.6
New york,Albany,9,1983,10.2
New york,Albany,10,1983,7.3
New york,Albany,11,1983,5.5
New york,Albany,12,1983,3.4
South Carolina,columbia,1,1983,5
South Carolina,columbia,2,1983,0.7
South Carolina,columbia,3,1983,3.3
South Carolina,columbia,5,1983,8.3
South Carolina,columbia,6,1983,11.9
South Carolina,columbia,7,1983,16.1
South Carolina,columbia,8,1983,14
South Carolina,columbia,9,1983,11.5
South Carolina,columbia,10,1983,8.4
South Carolina,columbia,11,1983,6.2
South Carolina,columbia,12,1983,4
Hawaii,Honolulu,1,1984,0.6
Hawaii,Honolulu,2,1984,0.6
Hawaii,Honolulu,3,1984,1.9
Hawaii,Honolulu,4,1984,2
Hawaii,Honolulu,5,1984,5.1
Hawaii,Honolulu,6,1984,10
Hawaii,Honolulu,7,1984,11.2
Hawaii,Honolulu,8,1984,12.4
Hawaii,Honolulu,9,1984,10.5
Hawaii,Honolulu,10,1984,7.6
Hawaii,Honolulu,11,1984,5.9
Hawaii,Honolulu,12,1984,2.6
California,Sacramento,1,1984,1.6
California,Sacramento,2,1984,1.8
California,Sacramento,3,1984,2.6
California,Sacramento,4,1984,3.7
California,Sacramento,5,1984,6.8
California,Sacramento,6,1984,10.6
California,Sacramento,7,1984,12.5
California,Sacramento,8,1984,13.8
California,Sacramento,9,1984,11
California,Sacramento,10,1984,8.9
California,Sacramento,11,1984,5.8
California,Sacramento,12,1984,2.6
Indiana,Indianapolis,1,1984,1.5
Indiana,Indianapolis,2,1984,1
Indiana,Indianapolis,3,1984,2.4
Indiana,Indianapolis,4,1984,3.4
Indiana,Indianapolis,5,1984,6
Indiana,Indianapolis,6,1984,10.8
Indiana,Indianapolis,7,1984,12.2
Indiana,Indianapolis,8,1984,13.6
Indiana,Indianapolis,9,1984,11.2
Indiana,Indianapolis,10,1984,8.6
Indiana,Indianapolis,11,1984,6
Indiana,Indianapolis,12,1984,2.7
New york,Albany,1,1984,0.8
New york,Albany,2,1984,0.6
New york,Albany,3,1984,2.2
New york,Albany,4,1984,3.5
New york,Albany,5,1984,5.9
New york,Albany,6,1984,10.5
New york,Albany,7,1984,12
New york,Albany,8,1984,12.6
New york,Albany,9,1984,10.4
New york,Albany,10,1984,7.7
New york,Albany,11,1984,5.7
New york,Albany,12,1984,2.4
South Carolina,columbia,1,1984,2.6
South Carolina,columbia,2,1984,2.4
South Carolina,columbia,3,1984,2.8
